datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2022-07-09,2022-07-09,00:00:00,Mc - Horto,RJ291,MP10,11.84,ug/m3,Manual,2022,7,9,00,2022-07-09
2022-07-15,2022-07-15,00:00:00,Mc - Horto,RJ291,MP10,11.78,ug/m3,Manual,2022,7,15,00,2022-07-15
2022-07-21,2022-07-21,00:00:00,Mc - Horto,RJ291,MP10,8.92,ug/m3,Manual,2022,7,21,00,2022-07-21
2022-07-27,2022-07-27,00:00:00,Mc - Horto,RJ291,MP10,17.48,ug/m3,Manual,2022,7,27,00,2022-07-27
2022-08-02,2022-08-02,00:00:00,Mc - Horto,RJ291,MP10,19.39,ug/m3,Manual,2022,8,2,00,2022-08-02
2022-08-08,2022-08-08,00:00:00,Mc - Horto,RJ291,MP10,21.71,ug/m3,Manual,2022,8,8,00,2022-08-08
2022-08-14,2022-08-14,00:00:00,Mc - Horto,RJ291,MP10,8.7,ug/m3,Manual,2022,8,14,00,2022-08-14
2022-08-26,2022-08-26,00:00:00,Mc - Horto,RJ291,MP10,7.58,ug/m3,Manual,2022,8,26,00,2022-08-26
2022-09-01,2022-09-01,00:00:00,Mc - Horto,RJ291,MP10,6.54,ug/m3,Manual,2022,9,1,00,2022-09-01
2022-09-07,2022-09-07,00:00:00,Mc - Horto,RJ291,MP10,20.46,ug/m3,Manual,2022,9,7,00,2022-09-07
2022-09-13,2022-09-13,00:00:00,Mc - Horto,RJ291,MP10,18.39,ug/m3,Manual,2022,9,13,00,2022-09-13
2022-09-25,2022-09-25,00:00:00,Mc - Horto,RJ291,MP10,29.8,ug/m3,Manual,2022,9,25,00,2022-09-25
2022-10-01,2022-10-01,00:00:00,Mc - Horto,RJ291,MP10,11.24,ug/m3,Manual,2022,10,1,00,2022-10-01
2022-10-07,2022-10-07,00:00:00,Mc - Horto,RJ291,MP10,15.07,ug/m3,Manual,2022,10,7,00,2022-10-07
2022-10-13,2022-10-13,00:00:00,Mc - Horto,RJ291,MP10,17.5,ug/m3,Manual,2022,10,13,00,2022-10-13
2022-10-19,2022-10-19,00:00:00,Mc - Horto,RJ291,MP10,11.43,ug/m3,Manual,2022,10,19,00,2022-10-19
2022-10-25,2022-10-25,00:00:00,Mc - Horto,RJ291,MP10,5.04,ug/m3,Manual,2022,10,25,00,2022-10-25
2022-10-31,2022-10-31,00:00:00,Mc - Horto,RJ291,MP10,17.12,ug/m3,Manual,2022,10,31,00,2022-10-31
